RMSE,Rsquared,MAE,Model
35.1580888188272,NA,16.9628613179303,avNNet
30.3102759127008,NA,14.1473600241652,avNNet
33.2512853420825,NA,15.4924869312783,avNNet
33.8635400738872,NA,16.2387693204374,avNNet
30.2465763760963,NA,13.9275128864845,avNNet
35.3042720490517,NA,17.0914327191372,avNNet
35.1199012139209,NA,16.4625253468068,avNNet
35.0829084276315,NA,17.3377943917822,avNNet
33.0101522843657,NA,15.6059752718449,avNNet
38.517471559148,NA,19.4755319717733,avNNet
35.0715155253118,NA,17.0570307872185,avNNet
35.0249373135987,NA,17.0677444517644,avNNet
33.4561136699207,NA,15.7474880137499,avNNet
35.1636258446498,NA,16.7103986622162,avNNet
33.5510536067643,NA,15.9779778732534,avNNet
36.2230607042135,NA,17.7002707492761,avNNet
36.2883152781007,NA,17.6516502892307,avNNet
35.1111345007658,NA,16.7213922559639,avNNet
30.3385969155221,NA,14.1132669621065,avNNet
36.9789606612595,NA,18.1195055678229,avNNet
38.2708382543494,NA,18.9402544791381,avNNet
35.5392684010548,NA,17.1884040964501,avNNet
31.9748539516141,NA,15.1298805541026,avNNet
34.2146852958856,NA,16.3026581462042,avNNet
36.5661050532774,NA,18.3033131185681,avNNet
35.1580888188272,NA,16.9628613179303,nnet
30.3102759127008,NA,14.1473600241652,nnet
33.2512853420825,NA,15.4924869312783,nnet
33.8635400738872,NA,16.2387693204374,nnet
30.2465763760963,NA,13.9275128864845,nnet
35.3042720490517,NA,17.0914327191372,nnet
35.1199012139209,NA,16.4625253468068,nnet
35.0829084276315,NA,17.3377943917822,nnet
33.0101522843657,NA,15.6059752718449,nnet
38.517471559148,NA,19.4755319717733,nnet
35.0715155253118,NA,17.0570307872185,nnet
35.0249373135987,NA,17.0677444517644,nnet
33.4561136699207,NA,15.7474880137499,nnet
35.1636258446498,NA,16.7103986622162,nnet
33.5510536067643,NA,15.9779778732534,nnet
36.2230607042135,NA,17.7002707492761,nnet
36.2883152781007,NA,17.6516502892307,nnet
35.1111345007658,NA,16.7213922559639,nnet
30.3385969155221,NA,14.1132669621065,nnet
36.9789606612595,NA,18.1195055678229,nnet
38.2708382543494,NA,18.9402544791381,nnet
35.5392684010548,NA,17.1884040964501,nnet
31.9748539516141,NA,15.1298805541026,nnet
34.2146852958856,NA,16.3026581462042,nnet
36.5661050532774,NA,18.3033131185681,nnet
13.6409930156175,0.811965854665909,7.40031210897219,bagEarth
12.7801322078481,0.821544870440866,7.24073604837937,bagEarth
11.8321517816277,0.849770464219713,6.66214748894583,bagEarth
13.2972853770062,0.817225680326289,6.93766621238934,bagEarth
12.0613204851901,0.859101038895019,6.59530323420594,bagEarth
13.0818027004843,0.843159775809635,6.79048481591114,bagEarth
12.5865249682033,0.846869273183018,6.85921775511155,bagEarth
13.9654791685904,0.829359490500725,7.68154890965704,bagEarth
12.8435402071808,0.840924004392347,6.71144872965696,bagEarth
11.6009434471391,0.863106046681794,6.2307578496985,bagEarth
13.8846022526183,0.836372206733171,7.29933802249175,bagEarth
11.5799706692096,0.830976920603202,6.19800188577118,bagEarth
12.3217812904823,0.850727357668317,6.91276848049796,bagEarth
10.9772163643384,0.841348243457266,5.87329365949604,bagEarth
12.2310051787518,0.836012413668831,6.54905042125003,bagEarth
11.9173101442007,0.85230770625535,6.61173370809003,bagEarth
10.5248772761124,0.852095315874886,5.90679313487196,bagEarth
11.5655387093827,0.847086451271803,6.2493996270513,bagEarth
12.3699370352954,0.829670653691367,6.84381248133165,bagEarth
12.9859862366864,0.848298610372866,6.43622047849319,bagEarth
12.5954971514032,0.838695955580849,6.80922787897211,bagEarth
13.3880642423931,0.835821905078553,7.0057193367252,bagEarth
11.388221345426,0.846042421876376,6.14531443318866,bagEarth
13.1328977521395,0.831480314335245,7.28741334531084,bagEarth
12.5733811091059,0.822875910561847,6.71934348692491,bagEarth
11.8292731491047,0.849786283338154,6.74340108345445,bagEarthGCV
12.9428796339065,0.846068859008577,6.53775750006353,bagEarthGCV
12.8575195052849,0.841611204565759,6.76668167189082,bagEarthGCV
11.4582781311833,0.832104197022311,6.12602888401371,bagEarthGCV
12.7600445209427,0.822352859943574,7.28142455491377,bagEarthGCV
12.0198091944926,0.859801301605923,6.62418187553352,bagEarthGCV
13.8883290637419,0.831150599800074,7.58772651397739,bagEarthGCV
