RMSE,Rsquared,MAE,Model
12.6865896973065,0.852799683510795,6.68660649876633,bagEarth
11.8957845084381,0.861961049541389,6.41046789133013,bagEarth
13.3673455964628,0.843546524364477,7.13524260207231,bagEarth
12.4162061616409,0.851868654406297,6.71688620578292,bagEarth
11.2428495117861,0.8693780199221,5.99377526982319,bagEarth
13.6500822395692,0.844601554400858,7.21101117807278,bagEarth
10.7451092691856,0.85494705752246,5.96164862339846,bagEarth
11.8472946581874,0.85846861430523,6.7751257825779,bagEarth
9.97848419376657,0.869196629534395,5.47210569608789,bagEarth
11.9670050297528,0.844089580146889,6.12010349240774,bagEarth
11.5868114482235,0.86056200425686,6.41410338677351,bagEarth
9.81551009370596,0.868718408393143,5.50645227679846,bagEarth
10.8418452121634,0.867353587579234,6.02812647846722,bagEarth
12.1304408750729,0.835092068484001,6.69819989126036,bagEarth
12.6449713414936,0.859234097233868,6.3995715600374,bagEarth
12.2349261108927,0.846965399192039,6.375057861093,bagEarth
12.8011323988644,0.853321431368221,6.65190809746287,bagEarth
10.9164071578251,0.859396656244184,5.95122758905308,bagEarth
12.8887026109011,0.838786132677974,7.17867193879924,bagEarth
12.4775470477003,0.829581775694476,6.63811081121272,bagEarth
11.3450170945867,0.861505649409323,6.53080578509535,bagEarthGCV
12.6612459543489,0.852925714785308,6.68420982323873,bagEarthGCV
12.4725075183298,0.851462681248021,6.82261994847248,bagEarthGCV
10.6840740563214,0.854586820676486,6.01867259967994,bagEarthGCV
11.7001325382373,0.84880310455267,6.43114843084453,bagEarthGCV
11.642066195877,0.867108365325172,6.3571927065267,bagEarthGCV
13.3626008306135,0.843544214805228,7.19218374462587,bagEarthGCV
13.5840268202693,0.845562639189302,7.05614119663905,bagEarthGCV
13.2200658492343,0.824417345645686,6.93611360914901,bagEarthGCV
13.2437910483062,0.826424747442218,6.62760310041903,bagEarthGCV
11.8211764502232,0.863537975564439,6.2835364308652,bagEarthGCV
11.3952153285925,0.865913387002521,6.19882756910798,bagEarthGCV
11.8612439196676,0.858357634114236,6.78095813543796,bagEarthGCV
11.6097534975746,0.860270042349796,6.4743159678162,bagEarthGCV
12.1379527644753,0.834404114330698,6.75219182256118,bagEarthGCV
12.7154745113011,0.852982622955625,6.71578231589897,bagEarthGCV
12.4980326878016,0.829190768030211,6.63903925857076,bagEarthGCV
11.94517490419,0.844684806907735,6.11954234779772,bagEarthGCV
10.8254207478205,0.867792488498575,5.97684931137395,bagEarthGCV
12.183895126131,0.84847075443294,6.24156975170564,bagEarthGCV
12.8311491837525,0.838792341250258,7.14224573501458,bagEarthGCV
9.92602606345218,0.869909982907424,5.40288147827773,bagEarthGCV
9.78320016233176,0.869376198478587,5.4698804528816,bagEarthGCV
12.628150656683,0.859500515557802,6.37203142173654,bagEarthGCV
10.9344794360549,0.859202531403657,5.96330027166734,bagEarthGCV
13.2657597078704,0.822913545333955,7.14515714815093,earth
11.6135521027681,0.850563698482856,6.17403059591073,earth
11.2462535546698,0.864009849151998,5.92491826185608,earth
13.3031870259799,0.825206601699015,6.78967204997925,earth
11.7715799974167,0.864527804667305,6.70936039437111,earth
12.7253234390575,0.851115775978935,6.87492656804756,earth
11.9387109326747,0.860904547788167,6.69080039738735,earth
13.4524618301791,0.841644649618882,7.49627857263776,earth
12.472551704511,0.85104969065945,6.9012638254351,earth
11.4789757403594,0.863998444342912,6.46386671820954,earth
13.7197861897451,0.842394497736899,7.39002553004541,earth
10.6729133255347,0.854625031545428,6.00005414548241,earth
11.7346603800557,0.861418704423142,6.45000921453787,earth
9.98601790747208,0.868357316548197,5.55662991992547,earth
12.0236931164006,0.842678619489484,6.32748409836892,earth
11.6344681012742,0.859489666626324,6.54893767503021,earth
9.88146849090563,0.866793047923643,5.64172133459723,earth
10.9210508524252,0.865554312323991,6.24643954998312,earth
12.1608104412826,0.833901329199679,6.82643423733389,earth
12.7099208668494,0.857875143895066,6.59263644578738,earth
12.2814222694407,0.845731591797439,6.5527295451102,earth
12.826039340247,0.85234377631903,6.78030057134145,earth
10.9417530692603,0.858465004614527,6.02727254604477,earth
12.8917038576442,0.838115034507511,7.2979804924345,earth
12.5906816358484,0.826504413483805,7.02574208269648,earth
11.1934309238506,0.865230893279707,5.93077394985817,gcvEarth
12.7253234390575,0.851115775978935,6.87492656804756,gcvEarth
12.472551704511,0.85104969065945,6.9012638254351,gcvEarth
10.6729133255347,0.854625031545428,6.00005414548241,gcvEarth
11.6645511624628,0.849435918739175,6.17629909059464,gcvEarth
11.7715799974167,0.864527804667305,6.70936039437111,gcvEarth
13.4524618301791,0.841644649618882,7.49627857263776,gcvEarth
13.7197861897451,0.842394497736899,7.39002553004541,gcvEarth
13.2657597078704,0.822913545333955,7.14515714815093,gcvEarth
13.3031870259799,0.825206601699015,6.78967204997925,gcvEarth
11.9387109326747,0.860904547788167,6.69080039738735,gcvEarth
11.4789757403594,0.863998444342912,6.46386671820954,gcvEarth
11.7346603800557,0.861418704423142,6.45000921453787,gcvEarth
11.6344681012742,0.859489666626324,6.54893767503021,gcvEarth
12.1608104412826,0.833901329199679,6.82643423733389,gcvEarth
12.826039340247,0.85234377631903,6.78030057134145,gcvEarth
12.5906816358484,0.826504413483805,7.02574208269648,gcvEarth
12.0236931164006,0.842678619489484,6.32748409836892,gcvEarth
10.9210508524252,0.865554312323991,6.24643954998312,gcvEarth
12.2814222694407,0.845731591797439,6.5527295451102,gcvEarth
12.8917038576442,0.838115034507511,7.2979804924345,gcvEarth
9.98601790747208,0.868357316548197,5.55662991992547,gcvEarth
9.88146849090563,0.866793047923643,5.64172133459723,gcvEarth
12.7099208668494,0.857875143895066,6.59263644578738,gcvEarth
10.9417530692603,0.858465004614527,6.02727254604477,gcvEarth
11.4488738207029,0.885477469807343,7.97481866142368,bam
9.88390934388606,0.895282642977654,6.95599053094639,bam
11.5531817048969,0.889120326928031,7.56352137393134,bam
10.9094456647978,0.89077636784147,7.44834773606694,bam
11.1992108579508,0.874817213244966,8.14595392836107,bam
10.2611417478033,0.89838568224417,7.15415765387894,bam
10.7805659874735,0.887545429109151,7.13118992887273,bam
8.91327371202854,0.897964349158587,6.55651345552601,bam
10.4417570081145,0.89432245834979,7.21810699749717,bam
10.0471600555593,0.889739656614193,7.0788812409969,bam
9.50680187534866,0.906420372817686,6.68869215541244,bam
10.0500975407128,0.902226950124226,7.29426384158387,bam
10.32175477624,0.89192414501093,7.42791704728521,bam
10.0994151075975,0.896674797457639,6.97264963507299,bam
9.56636417637764,0.904694456702372,6.83773902935893,bam
10.5969386086241,0.888860055666057,7.52799938511614,bam
10.005425250011,0.887554124668214,7.05961326267317,bam
8.817814291434,0.899211078715603,6.25926173216455,bam
10.5413822697845,0.892939829357028,7.1453528188753,bam
8.45291926797897,0.902768788729377,6.55948736341616,bam
10.4347939098695,0.880893125586173,7.30563614456853,bam
10.4500526011314,0.898530679190512,6.89082083353528,bam
10.0821082113594,0.889705063041695,7.31588475944221,bam
9.13885920394333,0.902619904550012,6.88813675694591,bam
9.79896040078972,0.892254555218308,7.00139502616243,bam
10.0505241418029,0.902196655945346,7.29233612079291,gam
11.4433508454812,0.88560909923298,7.97971163412946,gam
9.91673678827539,0.894742303067314,7.06144968036857,gam
11.5267557622507,0.889656480568595,7.58592516589769,gam
10.9037983562067,0.890887567809614,7.45518583233069,gam
11.2011275377511,0.87475979035163,8.14889906167142,gam
10.2350764219975,0.898901240255418,7.17634066193247,gam
10.7369553305243,0.888497068199916,7.16469563866408,gam
8.97933169261072,0.896442130187963,6.78818593922831,gam
10.450280477846,0.894180621400216,7.24074191841889,gam
10.0508141118171,0.889652282672767,7.07885438454356,gam
9.47723541548508,0.907017330495431,6.7086304912032,gam
9.80433905031835,0.892138631085805,7.00504748273672,gam
10.3259122915526,0.891839062819494,7.42942200866091,gam
10.0939254308186,0.896803610164244,6.97796644141426,gam
9.56709091979896,0.904665305699198,6.83732494626823,gam
10.5943463166046,0.888872993426734,7.52511913810907,gam
10.0038015415393,0.887583384686325,7.05796580495867,gam
8.91158070505985,0.897406340389919,6.45757905606292,gam
10.5438589200538,0.892872975081629,7.14733783016939,gam
8.4502985518937,0.902823404428499,6.55569622394403,gam
10.4365770514779,0.880855082212436,7.30650177659487,gam
10.4510005358444,0.898464413580176,6.90261562409609,gam
10.0771751522628,0.889818052295015,7.31445033300731,gam
9.13927937520133,0.902594524659803,6.88720954386651,gam
27.1443294047261,0.204137185199909,20.9505919741919,bayesglm
29.1707452781841,0.22561474167766,21.2923821410858,bayesglm
28.3021616727745,0.255345717770464,20.9333648471482,bayesglm
25.345493092758,0.167306584886734,20.4991769852653,bayesglm
26.6762810889502,0.199292398127173,20.7085169825617,bayesglm
27.8759228315787,0.244590881132073,20.9780271428063,bayesglm
29.7646934659806,0.236089543634472,22.0946728100561,bayesglm
30.0981372895403,0.259950144297926,21.5578852264854,bayesglm
28.1519523974239,0.196657189996697,22.3045109719472,bayesglm
28.1862700001936,0.209997962350547,20.8784986072363,bayesglm
28.7298136328394,0.209497300876531,21.110741623255,bayesglm
27.584214021702,0.215679040870748,21.0566189653808,bayesglm
27.7851809398071,0.208515147357087,21.9296000755531,bayesglm
26.8877550653036,0.241365889164149,20.8578029252211,bayesglm
26.8548357642853,0.189672390733039,20.8255696796542,bayesglm
28.0187174052293,0.225442015262418,20.7048475317096,bayesglm
27.4928661645041,0.182529281842898,21.8731752222979,bayesglm
27.1133685130748,0.201090497262841,21.291323678027,bayesglm
26.6576615427745,0.194268433508528,20.8202164657097,bayesglm
27.5881465999175,0.224500386272086,20.9132153942756,bayesglm
27.5851178169983,0.224744301737297,21.8614889195242,bayesglm
24.7362421368775,0.179645393847835,19.1247814694933,bayesglm
25.6580504639061,0.150416931339788,21.0247931000915,bayesglm
28.3722542016839,0.199136493044988,21.5482014936217,bayesglm
26.119410208164,0.191989884198206,21.175162971299,bayesglm
27.144330990125,0.204137185199909,20.9506267522206,glm
29.1707308209571,0.225614741677661,21.2924099613719,glm
28.3021429337697,0.255345717770464,20.9333843834326,glm
25.3455100828093,0.167306584886734,20.4992198201617,glm
26.6762865869266,0.199292398127173,20.708556040046,glm
27.8759094651547,0.244590881132073,20.9780505322271,glm
29.7646773277812,0.236089543634472,22.094697297322,glm
30.0981122414952,0.259950144297926,21.5579024212545,glm
28.1519552426938,0.196657189996697,22.3045487838316,glm
28.1862600694021,0.209997962350547,20.8785273305159,glm
28.7297991082176,0.209497300876531,21.110766478119,glm
27.5842074564023,0.215679040870748,21.0566474778145,glm
27.7851862613789,0.208515147357087,21.9296382837303,glm
26.8877488918281,0.241365889164149,20.8578319892035,glm
26.8548406107338,0.189672390733039,20.825605566376,glm
28.0187054300558,0.225442015262418,20.7048718329249,glm
27.4928800258237,0.182529281842898,21.8732158553565,glm
27.1133733565061,0.201090497262841,21.2913568094927,glm
26.6576671101963,0.194268433508528,20.8202544148469,glm
27.5881411727823,0.224500386272086,20.9132444072841,glm
27.5851196235495,0.224744301737297,21.8615252581966,glm
24.7362487891048,0.179645393847835,19.1248161274197,glm
25.6580742349208,0.150416931339788,21.0248347212566,glm
28.3722473461641,0.199136493044988,21.5482338363565,glm
26.1194265854504,0.191989884198206,21.175202829934,glm
27.144330990125,0.204137185199909,20.9506267522206,lm
29.1707308209571,0.225614741677661,21.2924099613719,lm
28.3021429337697,0.255345717770464,20.9333843834326,lm
25.3455100828093,0.167306584886734,20.4992198201617,lm
26.6762865869266,0.199292398127173,20.708556040046,lm
27.8759094651547,0.244590881132073,20.9780505322271,lm
29.7646773277812,0.236089543634472,22.094697297322,lm
30.0981122414952,0.259950144297926,21.5579024212545,lm
28.1519552426938,0.196657189996697,22.3045487838316,lm
28.1862600694021,0.209997962350547,20.8785273305159,lm
28.7297991082176,0.209497300876531,21.110766478119,lm
27.5842074564023,0.215679040870748,21.0566474778145,lm
27.7851862613789,0.208515147357087,21.9296382837303,lm
26.8877488918281,0.241365889164149,20.8578319892035,lm
26.8548406107338,0.189672390733039,20.825605566376,lm
28.0187054300558,0.225442015262418,20.7048718329249,lm
27.4928800258237,0.182529281842898,21.8732158553565,lm
27.1133733565061,0.201090497262841,21.2913568094927,lm
26.6576671101963,0.194268433508528,20.8202544148469,lm
27.5881411727823,0.224500386272086,20.9132444072841,lm
27.5851196235495,0.224744301737297,21.8615252581966,lm
24.7362487891048,0.179645393847835,19.1248161274197,lm
25.6580742349208,0.150416931339788,21.0248347212566,lm
28.3722473461641,0.199136493044988,21.5482338363565,lm
26.1194265854504,0.191989884198206,21.175202829934,lm
2.66038707988945,0.991271095552278,1.93960069320564,blackboost
2.79451314031602,0.992583644682457,1.93945004645758,blackboost
2.85888456717728,0.991459358406341,1.874626991189,blackboost
2.70886285986474,0.992607383528285,1.90428726733735,blackboost
2.90589613065836,0.991572224387377,1.97311629549797,blackboost
2.93256032445801,0.988827305967106,2.03174745354682,blackboost
2.88074847387024,0.99188025105163,1.99359809321456,blackboost
2.6488141799707,0.993077750229563,1.80107810845885,blackboost
3.08667710369818,0.991330049882361,2.05479299054115,blackboost
3.06587954991177,0.990051398833799,1.95154998309999,blackboost
3.07776131405932,0.992636187265958,2.05833183559086,blackboost
2.89885459391655,0.992244955859368,1.85720059333215,blackboost
2.83432598125746,0.992401177776066,1.98504005630973,blackboost
2.99976083586502,0.990304861941624,2.06067231926543,blackboost
2.74275949499097,0.993503760400391,1.95514549290132,blackboost
2.60220420864516,0.992907755164422,1.84047439628614,blackboost
2.86757978172944,0.993261151762601,1.99192946129299,blackboost
2.68985631553116,0.993506903272148,1.90371234925379,blackboost
2.99647065342275,0.991180447817576,2.07374474435717,blackboost
2.70130337049371,0.990702474840377,1.81874745917965,blackboost
2.86671520095112,0.99137169850821,2.07364024468327,blackboost
2.81130484359831,0.993775250787044,1.95101636163722,blackboost
2.8941701481561,0.992462181866129,1.99229000156155,blackboost
2.73455168372785,0.991690476372983,1.88496866384284,blackboost
2.95341591166387,0.992078437426657,2.00515945824468,blackboost
3.17985515645553,0.99118289400344,1.4885424596641,ctree
1.93092915519375,0.995137759559894,1.02861879720688,ctree
2.46608512869475,0.993857329004396,1.15641839727257,ctree
3.06957557971394,0.98948443713585,1.44799450981734,ctree
2.83306646880878,0.99141571168105,1.37719872604125,ctree
3.53760504831316,0.987992306531326,1.67394380101106,ctree
2.61782707738028,0.993281005977783,1.29691233159771,ctree
2.58299135177863,0.993834222460212,1.34105150940893,ctree
2.3132642548113,0.994786596532531,1.23695233408271,ctree
2.21096895580857,0.995802181946465,1.18476845651769,ctree
3.17833425450949,0.990268626907719,1.43990263353592,ctree
2.48423535982738,0.994233983490969,1.28204539283776,ctree
2.49512251266502,0.993714803029969,1.23438390575709,ctree
2.36707130492962,0.993963508302487,1.1917255716707,ctree
2.59676289901556,0.993108911740756,1.34105047988714,ctree
2.615922422246,0.99110896282934,1.30800875477284,ctree
2.77342710199981,0.991631789380279,1.30139580997895,ctree
3.30818483201279,0.988512531928892,1.45452146633707,ctree
2.02300549945521,0.99442111904745,1.05461898100339,ctree
3.8792182263765,0.98328582068718,1.62563801119965,ctree
2.87945286846959,0.990668121538822,1.34045637521454,ctree
3.02365100251696,0.99091366281989,1.4185186393999,ctree
2.20416796608019,0.995098371499701,1.23307967938013,ctree
2.74868316476814,0.992440203125274,1.3808491452187,ctree
2.97041395644306,0.989310203512159,1.39836053841013,ctree
4.45835312119429,0.980698204993047,2.81805825990539,ctree2
4.499624314302,0.974049383015711,2.86126771250562,ctree2
4.10618275979389,0.981562924128512,2.68111209296805,ctree2
4.4219055874799,0.978924390504014,2.79067299815067,ctree2
4.37640311438067,0.980780438261428,2.86043473644989,ctree2
5.20076596526808,0.972154517641354,3.06239516201272,ctree2
4.49797193391567,0.972424018973779,2.90596188516967,ctree2
4.95858699599192,0.978287275675123,3.1129564975769,ctree2
4.49121380118209,0.979660753557764,2.8821696538536,ctree2
4.82324791847029,0.977160596977271,3.04191616458737,ctree2
5.58206815977096,0.964746534797703,3.3877931496538,ctree2
4.90985112657395,0.97899021554018,3.14485347939259,ctree2
4.73784795338502,0.974796575919766,2.92960808323068,ctree2
4.65863341219306,0.978476162023727,2.99939355000924,ctree2
4.52236564657204,0.9770267309678,2.77671991610575,ctree2
4.59729630735304,0.978822395857033,2.82206295045541,ctree2
4.36312719000078,0.974660660644833,2.79564245006135,ctree2
4.516199240893,0.981549597388443,2.93410164837621,ctree2
4.03159522360547,0.984166215744026,2.6294052876423,ctree2
4.43829522010685,0.979888513385406,2.90042698802039,ctree2
5.01204217601434,0.975782231503975,3.13888457185911,ctree2
4.70673072332804,0.976711417234937,2.97070099202889,ctree2
4.39024587680127,0.982980993871102,2.92619040950244,ctree2
4.65207811112605,0.978432577582044,2.98373898693115,ctree2
4.38555197123247,0.977440499920757,2.77114813367727,ctree2
13.5779317293942,0.813340805155175,7.9562531474118,gamboost
12.1728125702329,0.83462141603861,7.4465772790211,gamboost
12.1833360360549,0.841119799972908,7.54369447058004,gamboost
13.5753664383455,0.820395326811458,7.60267203094128,gamboost
12.1660118731029,0.853620953470146,7.52179110410026,gamboost
13.445845906178,0.836384891237727,7.81041770623673,gamboost
12.7245314725603,0.842875553821763,7.75522149469815,gamboost
14.0479124183485,0.829086725158729,8.29216067738532,gamboost
12.6553752595675,0.845435624640228,7.52251581232571,gamboost
11.9827809491684,0.851236430833527,7.35576648679337,gamboost
14.2543101656495,0.833651146572039,8.13896506023027,gamboost
11.0304717480678,0.842241015639126,6.74441111833691,gamboost
12.4912404513927,0.842464758358103,7.61023260567034,gamboost
10.4881408813718,0.85350130046049,6.25025224834287,gamboost
12.4022738081316,0.832775604565524,7.31128423863309,gamboost
11.9419738279882,0.850561964737891,7.1836269786195,gamboost
10.3896858010938,0.852786986428431,6.40018895360749,gamboost
11.6017810422042,0.848053629102165,7.08226328602923,gamboost
12.542710913179,0.823058992883524,7.48759609817951,gamboost
13.2948043938714,0.844294552709095,7.3298633377712,gamboost
12.581892835875,0.839317689647574,7.32519328163141,gamboost
13.348347301123,0.83974257393656,7.48108200688977,gamboost
11.3407522313034,0.846940907252782,6.94948299659814,gamboost
13.1528429563532,0.828355300272213,7.84477624078652,gamboost
13.3788143986833,0.804479809131773,7.98649670529154,gamboost
28.1519552081277,0.196657189996697,22.304548022439,glmboost
26.6762865176129,0.199292398127173,20.7085552092743,glmboost
27.1443309846554,0.204137185199909,20.9506259997694,glmboost
28.1862601677128,0.209997962350547,20.8785266514461,glmboost
27.8759096829091,0.244590881132073,20.978049997062,glmboost
29.170731030593,0.22561474167766,21.2924093637889,glmboost
28.7297992788761,0.209497300876531,21.110765856901,glmboost
29.7646775624594,0.236089543634472,22.0946967363208,glmboost
28.3021431987051,0.255345717770464,20.9333839325754,glmboost
27.5842075832432,0.215679040870748,21.0566468382793,glmboost
30.0981125473951,0.259950144297926,21.5579019162214,glmboost
25.3455098331963,0.167306584886734,20.4992188989236,glmboost
27.7851861819577,0.208515147357087,21.929637425215,glmboost
24.7362486898045,0.179645393847835,19.1248154360483,glmboost
27.1133733316076,0.201090497262841,21.2913560714035,glmboost
26.8877489657099,0.241365889164149,20.8578312433762,glmboost
25.6580738775215,0.150416931339788,21.0248337630467,glmboost
26.657667021674,0.194268433508528,20.8202535659772,glmboost
26.8548405321201,0.189672390733039,20.8256046810508,glmboost
28.3722473531847,0.199136493044988,21.548233035975,glmboost
27.588141300037,0.224500386272086,20.9132438128528,glmboost
28.0187055762277,0.225442015262418,20.7048712485033,glmboost
26.119426328397,0.191989884198206,21.1752018900277,glmboost
27.5851196494844,0.224744301737297,21.8615245349047,glmboost
27.4928798512969,0.182529281842898,21.8732149950129,glmboost
29.8253134314838,0.196657189996697,22.7579830286695,BstLm
28.6369036653292,0.199292398127173,22.0466839882245,BstLm
29.1253086101255,0.204137185199908,22.3023588812228,BstLm
29.7812707964664,0.209997962350547,21.4421492966845,BstLm
29.7222463983588,0.244590881132073,22.0711269175631,BstLm
30.8108733207815,0.225614741677661,22.033678560353,BstLm
30.060722291,0.209497300876531,21.0543995690516,BstLm
31.4433335017377,0.236089543634472,22.7925353777064,BstLm
30.0518217347619,0.255345717770464,21.8825602762023,BstLm
29.3804096335983,0.215679040870748,22.1281601244373,BstLm
31.6005844287457,0.259950144297926,21.8826957361861,BstLm
27.7510071241385,0.167306584886734,22.1881804522768,BstLm
30.1837105759854,0.208515147357087,23.7698988673161,BstLm
26.7010494880748,0.179645393847835,20.421383979594,BstLm
29.4220473428809,0.201090497262841,23.2285084025791,BstLm
29.0708966309555,0.241365889164149,22.3019549512518,BstLm
28.5059524178182,0.150416931339788,23.7335764873812,BstLm
28.6657821042417,0.194268433508528,22.0303808587846,BstLm
28.7235147241274,0.189672390733039,21.9231790193713,BstLm
29.9060924351927,0.199136493044988,21.5992541189904,BstLm
29.7246448585416,0.224500386272085,22.6112977583862,BstLm
29.7481105911802,0.225442015262418,21.4654365791946,BstLm
28.8180660351454,0.191989884198206,23.607054829572,BstLm
29.7954557467354,0.224744301737296,23.5147396836402,BstLm
29.7369663415161,0.182529281842898,23.7499475824734,BstLm
12.6854933105563,0.836950640188653,7.18906473306638,bstSm
11.2201002083104,0.859283403318852,6.69359060419986,bstSm
11.1429859987612,0.867294657340198,6.76660902645,bstSm
12.8098693543272,0.840450701852747,6.87374356621367,bstSm
11.2413565190233,0.875320511144777,6.7626277879341,bstSm
12.5478339831995,0.857185528316898,7.12011118633273,bstSm
11.7598531660124,0.866005804469142,6.95689314610487,bstSm
13.117053001788,0.85118598362486,7.53321251370138,bstSm
11.9147665295921,0.862940676268852,6.81269800305796,bstSm
11.0684395221654,0.87311957209088,6.56116526360115,bstSm
13.4372313978187,0.852107234798912,7.41021054056013,bstSm
10.0271065223514,0.869138293632163,5.88927305040346,bstSm
11.487828753681,0.867360117202499,6.90046033741691,bstSm
9.62244499640218,0.876924449566565,5.58153977097068,bstSm
11.3908870348787,0.859288719931226,6.41914496782784,bstSm
10.986569531526,0.873553872352513,6.47327286066608,bstSm
9.35817187323978,0.88113898305283,5.63424324427892,bstSm
10.6334371930034,0.872836037674112,6.33462892357901,bstSm
11.6141810645943,0.848191769500028,6.84387336801885,bstSm
12.3427082881953,0.868217123346218,6.53670183120515,bstSm
11.7658887718091,0.859600123517235,6.59164568847349,bstSm
12.4362758954076,0.86224148394314,6.81360002379719,bstSm
10.2747134885803,0.874085938447016,6.15427927330024,bstSm
12.2143498036332,0.851660069298113,7.13903026467298,bstSm
12.3421065372733,0.834152570847867,7.16410013765547,bstSm
1.13299473831556,0.998695618660454,0.710117138910877,bstTree
1.05412889349293,0.998515975311739,0.667485307214997,bstTree
1.07645486405305,0.998789881440214,0.690694823683459,bstTree
1.23754287675107,0.998337994118883,0.773520058831481,bstTree
1.25078693429293,0.997876451716907,0.760928906226644,bstTree
1.11884110563056,0.998720952704025,0.692287893268278,bstTree
1.17148749193752,0.998598802397113,0.739836550797801,bstTree
1.20769078173835,0.998474821188329,0.73405827794746,bstTree
1.4304983497784,0.9977157708685,0.800700036494521,bstTree
1.25335004642473,0.998639505153158,0.764829654617846,bstTree
1.21601074135715,0.998532605063953,0.696017117090345,bstTree
1.33479802328109,0.998218712945393,0.799759804245184,bstTree
1.30336166910753,0.99814563440736,0.814645197899894,bstTree
1.14102904208181,0.998717107642779,0.675078098981301,bstTree
1.15247702315861,0.99853577916426,0.719162664337861,bstTree
1.13882033673034,0.99872431332739,0.69820456609916,bstTree
0.999025222899312,0.99903968131517,0.649474903078341,bstTree
1.31079743573635,0.998247914585639,0.815688423740334,bstTree
1.05896191857308,0.998550904463958,0.687352652010415,bstTree
1.09106794571968,0.99892574149567,0.708560281381342,bstTree
1.06008771469437,0.999030688255455,0.68817164088079,bstTree
1.12215778491429,0.998766424312419,0.710394080787431,bstTree
1.25920136309382,0.998094718426243,0.758485029177008,bstTree
1.15860263160988,0.99855464098122,0.745512952839442,bstTree
1.15953766394575,0.99872304856269,0.72793307412607,bstTree
28.1473462524661,0.196657189996697,22.1829469176986,blasso
26.6657882817215,0.199292398127173,20.5781383447726,blasso
27.1454022436305,0.204137185199909,20.825848207207,blasso
28.2103295137304,0.209997962350547,20.7459164940459,blasso
27.9252896865631,0.244590881132073,20.8626331468089,blasso
29.2237003373439,0.22561474167766,21.1582166993565,blasso
28.7736802258813,0.209497300876531,20.958344747298,blasso
29.8204416104693,0.236089543634472,21.9757335615128,blasso
28.3674520985074,0.255345717770464,20.8259091028835,blasso
27.6087792077073,0.215679040870748,20.9441818566016,blasso
30.1821665137331,0.259950144297926,21.4349734082732,blasso
25.3055998897599,0.167306584886734,20.3484447305424,blasso
27.7755398025765,0.208515147357087,21.8055249651476,blasso
24.7212095126624,0.179645393847835,19.0153621352179,blasso
27.1134268340515,0.201090497262841,21.1866360197636,blasso
26.9041421944294,0.241365889164149,20.7307179123108,blasso
25.6015907957617,0.150416931339788,20.8841119755391,blasso
26.6445683056718,0.194268433508528,20.679493823274,blasso
26.8419427210436,0.189672390733039,20.6570686501036,blasso
28.3765352585502,0.199136493044988,21.3861510270695,blasso
27.6186943976599,0.224500386272086,20.7826348848153,blasso
