RMSE,Rsquared,MAE,Model
17.447304795932,0.820244904295609,9.01615581265435,earth
18.0618564424417,0.816371927959531,9.31449949018203,earth
16.5918162064177,0.821987422023289,8.16808377644006,earth
15.3308756782478,0.845337434631027,7.33227859740145,earth
18.0420225720405,0.815834429612031,9.01460518380342,earth
14.6675672639306,0.81585536168141,7.3408688574272,earth
16.2049605258194,0.840040890515393,8.37365790595085,earth
14.8760899721991,0.809532853051908,7.19312234963548,earth
16.9826635498636,0.78802341664735,8.21327795294743,earth
15.4944955047198,0.833280940899146,7.68491621614609,earth
13.3683066056705,0.847954604197167,6.34311160463026,earth
16.4795193860582,0.799415349128953,8.41026530409622,earth
16.3054921407348,0.798241759490045,7.94904937659249,earth
16.7849157530758,0.813996894206966,8.21730690637583,earth
16.4412728253918,0.819816531113739,7.91896786716482,earth
17.4180759400246,0.799091714721886,8.93391150724839,earth
15.6845167099374,0.807796879514341,7.80854039850729,earth
17.0351872257227,0.809744874655934,8.62777440490452,earth
16.2174895672332,0.796765350562493,7.92039276209098,earth
16.1369625977869,0.823370304929153,8.15196496936211,gcvEarth
16.753093681204,0.831575159807588,8.40791153496605,gcvEarth
16.5918162064177,0.821987422023289,8.16808377644006,gcvEarth
14.6675672639306,0.81585536168141,7.3408688574272,gcvEarth
16.5125004239184,0.803468595207815,8.54274425919509,gcvEarth
16.9675948633005,0.818696337531264,8.693471336119,gcvEarth
18.0618564424417,0.816371927959531,9.31449949018203,gcvEarth
18.0420225720405,0.815834429612031,9.01460518380342,gcvEarth
18.0682272213183,0.778888641995343,9.21226923249072,gcvEarth
16.3745467223778,0.80761109979772,8.10684910020542,gcvEarth
17.447304795932,0.820244904295609,9.01615581265435,gcvEarth
15.3308756782478,0.845337434631027,7.33227859740145,gcvEarth
16.2049605258194,0.840040890515393,8.37365790595085,gcvEarth
15.4944955047198,0.833280940899146,7.68491621614609,gcvEarth
16.3054921407348,0.798241759490045,7.94904937659249,gcvEarth
17.4180759400246,0.799091714721886,8.93391150724839,gcvEarth
16.2174895672332,0.796765350562493,7.92039276209098,gcvEarth
16.9826635498636,0.78802341664735,8.21327795294743,gcvEarth
16.4795193860582,0.799415349128953,8.41026530409622,gcvEarth
16.4412728253918,0.819816531113739,7.91896786716482,gcvEarth
17.0351872257227,0.809744874655934,8.62777440490452,gcvEarth
14.8760899721991,0.809532853051908,7.19312234963548,gcvEarth
13.3683066056705,0.847954604197167,6.34311160463026,gcvEarth
16.7849157530758,0.813996894206966,8.21730690637583,gcvEarth
15.6845167099374,0.807796879514341,7.80854039850729,gcvEarth
16.4502192267235,0.829942047023971,9.9256045518272,bam
17.5479546411048,0.826961800016256,10.2874812108495,bam
15.5976822209854,0.833873862793027,9.31913013783896,bam
17.7406244404354,0.821884957346096,10.01004954936,bam
16.4024630936397,0.838635345969064,9.57828622145752,bam
17.6591543152453,0.790080909061285,10.939888636192,bam
16.2316620776123,0.828507222996946,9.44185274602733,bam
15.8508608112411,0.819781173101677,9.29151056135878,bam
14.1867096381314,0.8271973642773,8.99537487928619,bam
17.0742419668849,0.828696512328952,9.61176281081408,bam
15.7651429836783,0.821180087819971,9.62331733658725,bam
14.8590579705038,0.855027731408494,8.38088489113857,bam
16.6602842807207,0.795546679301964,9.99003281461181,bam
15.5035931731759,0.851956634550829,9.41871173015811,bam
16.0584488107845,0.828587704639429,9.09054845057186,bam
15.0295323364512,0.842986963499477,8.91299572433759,bam
16.3951217607636,0.821953359042882,10.0727350607256,bam
15.6273016030869,0.814558614454928,9.25798874935131,bam
15.0102470020054,0.807105222040055,8.80566660198774,bam
16.9428171321512,0.805768067118437,9.97978338412984,bam
13.0457894456138,0.852907854548927,8.83175270071082,bam
15.8965005941715,0.804937634388839,9.82570143065835,bam
16.2681454096856,0.82201592394428,9.46062547989916,bam
16.5213422688274,0.799487225369222,9.85938846896428,bam
15.4263120325506,0.814807269706332,9.8723803411276,bam
16.4502688971016,0.829941156656083,9.92594771458794,gam
17.5477663707252,0.826964907499937,10.2878237472208,gam
