RMSE,Rsquared,MAE,Model
1.99504879277735,0.668208402501545,1.47753721892132,bagEarth
1.95396823347069,0.66845237753977,1.43642746266606,bagEarth
2.01093525958861,0.661283372064003,1.47100979436155,bagEarthGCV
2.01566749120266,0.669758592483754,1.46086691767875,bagEarthGCV
1.8488222636904,0.714621130782317,1.35312922995838,bagEarthGCV
2.03981753165596,0.63214341518185,1.49624720208928,bagEarthGCV
2.07345786450231,0.641266830881101,1.48247062946078,bagEarthGCV
2.07327709852924,0.654531308888817,1.43485787146957,bagEarthGCV
1.94121830855198,0.698292359941002,1.38951666842665,bagEarthGCV
2.00823739702902,0.692072896170261,1.5036469491627,bagEarthGCV
2.2704793062498,0.587794997242871,1.6030186615672,bagEarthGCV
1.95447540905693,0.690361166293345,1.44705266581937,bagEarthGCV
1.9392737954806,0.714969061312057,1.43224688524318,bagEarthGCV
1.82649337156058,0.724832875744998,1.36126737752207,bagEarthGCV
2.09218153592079,0.637796355128946,1.49060794168189,bagEarthGCV
1.93733739505041,0.69562098100157,1.4217522561816,bagEarthGCV
2.05654115075013,0.656804918195331,1.53249281006875,bagEarthGCV
2.07337289276362,0.644082782645707,1.49116534774596,bagEarthGCV
1.95307188587207,0.668684561180772,1.43848482147704,bagEarthGCV
1.92174692492158,0.674394769695189,1.3842358049014,bagEarthGCV
2.08509074667603,0.629255531583831,1.51382252978747,bagEarthGCV
1.8769374939292,0.693679598175075,1.39572706371599,bagEarthGCV
1.99426668517604,0.668190829013347,1.47348480375641,bagEarthGCV
2.01331474583043,0.643256811653159,1.51463117929367,bagEarthGCV
1.88493467090956,0.681341036725334,1.41475854264413,bagEarthGCV
2.00068416285599,0.697320593549209,1.51518650325511,bagEarthGCV
2.00384163911359,0.659405363136718,1.46483340945879,bagEarthGCV
2.28789385928293,0.58253061274133,1.61027675500438,earth
2.07754047449701,0.639752783864038,1.48655420258011,earth
2.01155263777274,0.661044704057146,1.47117068143928,earth
1.95850091377724,0.688818635863392,1.45333479667473,earth
2.06363597195119,0.657992164289632,1.4398882679123,earth
2.02596835846484,0.666116021946008,1.46044350814527,earth
1.95684252958832,0.708651983429603,1.42983243403471,earth
1.94322955627078,0.698011981381605,1.41087335232189,earth
1.86055119669178,0.710838661450155,1.35183683377545,earth
1.83915847056904,0.72114411835865,1.3796502541595,earth
2.01661124995291,0.689809745139798,1.51535864430267,earth
2.03720042427029,0.633218426618163,1.49388313643196,earth
2.09172023841644,0.63798828592474,1.48669645662814,earth
2.01624141842217,0.641886435549856,1.52445100897091,earth
1.92224835723185,0.673847888380667,1.37378427243672,earth
1.94559028895354,0.692981097770768,1.42060158460133,earth
1.89289093785138,0.679092815191346,1.42701618637995,earth
2.06864880625684,0.635020487664031,1.50618342135319,earth
2.0590744729455,0.655820388985994,1.5335399796859,earth
2.0240259056571,0.6892578626439,1.54110389767217,earth
1.88255280569993,0.691908624867064,1.40161972211686,earth
2.06389230916314,0.647442584728422,1.49724864475075,earth
2.01409250472696,0.655934582673064,1.47769215862339,earth
2.01092003816233,0.662097509645231,1.48016224194417,earth
1.95218843806637,0.668911495361974,1.45144444542195,earth
2.01155263777274,0.661044704057146,1.47117068143928,gcvEarth
2.02596835846484,0.666116021946008,1.46044350814527,gcvEarth
1.86055119669178,0.710838661450155,1.35183683377545,gcvEarth
2.03720042427029,0.633218426618163,1.49388313643196,gcvEarth
2.07754047449701,0.639752783864038,1.48655420258011,gcvEarth
2.06363597195119,0.657992164289632,1.4398882679123,gcvEarth
1.94322955627078,0.698011981381605,1.41087335232189,gcvEarth
2.01661124995291,0.689809745139798,1.51535864430267,gcvEarth
2.28789385928293,0.58253061274133,1.61027675500438,gcvEarth
1.95850091377724,0.688818635863392,1.45333479667473,gcvEarth
1.95291995899936,0.709990482057762,1.41987614745008,gcvEarth
1.83915847056904,0.72114411835865,1.3796502541595,gcvEarth
2.09172023841644,0.63798828592474,1.48669645662814,gcvEarth
1.94559028895354,0.692981097770768,1.42060158460133,gcvEarth
2.0590744729455,0.655820388985994,1.5335399796859,gcvEarth
2.06389230916314,0.647442584728422,1.49724864475075,gcvEarth
1.95218843806637,0.668911495361974,1.45144444542195,gcvEarth
1.92224835723185,0.673847888380667,1.37378427243672,gcvEarth
2.06864880625684,0.635020487664031,1.50618342135319,gcvEarth
1.88255280569993,0.691908624867064,1.40161972211686,gcvEarth
2.01092003816233,0.662097509645231,1.48016224194417,gcvEarth
2.01624141842217,0.641886435549856,1.52445100897091,gcvEarth
1.89289093785138,0.679092815191346,1.42701618637995,gcvEarth
2.0240259056571,0.6892578626439,1.54110389767217,gcvEarth
2.01409250472696,0.655934582673064,1.47769215862339,gcvEarth
2.05352415513447,0.661016361036609,1.4262937851745,bam
1.91090380412665,0.708265545534752,1.38193639555343,bam
1.97492682726789,0.673103636671415,1.45452095784009,bam
1.94038604332294,0.714247559419068,1.44690355360964,bam
1.98137922644878,0.682048616473301,1.43263915573134,bam
2.20625013432175,0.610740789106501,1.57173574758313,bam
1.83145244833187,0.720507699273849,1.35831528869844,bam
1.87518338930774,0.71245348371924,1.40175139556762,bam
1.99983357392662,0.646600187902891,1.478738400559,bam
1.889459370849,0.72868781234537,1.39887764754271,bam
2.03882562430032,0.653601144860418,1.46164582861052,bam
1.76347917927353,0.743582338412926,1.31891118525823,bam
2.01838555946164,0.652556016030047,1.47463579724501,bam
2.06102801158986,0.647653868234203,1.46812509289917,bam
1.80993450553508,0.715173626510988,1.3652889456956,bam
1.87481727489668,0.715888419888538,1.37648881266829,bam
1.92128934627608,0.692097364207269,1.4146675721159,bam
1.99940742919666,0.67525067489705,1.500643640379,bam
1.94546538184292,0.667636146341419,1.46864292238276,bam
2.02446281887314,0.661634708179941,1.4708575506193,bam
1.89012005948986,0.677754884903007,1.43165958150598,bam
1.90479761957989,0.685654500775325,1.4057554467812,bam
1.9076386192781,0.724108136816586,1.45071209411436,bam
1.84756795287428,0.69727810555506,1.34568938485234,bam
1.97084081428777,0.671655756140078,1.45046740315971,bam
2.05352634983402,0.661015752833284,1.42630155165034,gam
1.91091014075011,0.708263691608508,1.38196004529809,gam
1.97492679758395,0.673103646477912,1.45452094885761,gam
1.94038646728234,0.714247256080751,1.44690376733495,gam
1.98137619374212,0.682049732067104,1.43264100399456,gam
2.20624811743509,0.610741537928542,1.57173471457509,gam
1.83145245325521,0.720507698099187,1.35831534361925,gam
1.87518340605032,0.712453472988141,1.40175146444935,gam
1.99983361339279,0.646600176754143,1.47873845511168,gam
1.8894625911647,0.728685627767443,1.39889360010049,gam
2.0388251984727,0.653601304443739,1.46164569824927,gam
1.76347995868745,0.743581895160564,1.31891459709755,gam
2.01838478453934,0.652556349292562,1.47463834972049,gam
2.06102801979825,0.647653879941699,1.46812524019701,gam
1.80993533775381,0.715173392758839,1.3652920127341,gam
1.8748172774784,0.71588841752469,1.37648883558417,gam
1.9212881841129,0.692097642076871,1.41466787980193,gam
1.99940742801304,0.675250675113104,1.50064363959801,gam
1.94546068196873,0.667637521890988,1.46864286588646,gam
2.02446382821079,0.661634668663577,1.47086410308407,gam
1.89012697329782,0.677752706039339,1.43166433701483,gam
1.90479781993044,0.685654440092428,1.40575592042459,gam
1.9076371779505,0.72410840267494,1.45071101792472,gam
1.84756795425451,0.697278105503748,1.3456893981479,gam
1.97084853892681,0.671653980170656,1.45047806234106,gam
3.15552071628625,0.165836031676048,2.73976430052492,bayesglm
3.15852060073431,0.186943129502053,2.78068719919538,bayesglm
3.06705623084986,0.220871648006943,2.68625056086841,bayesglm
3.13696546622646,0.127745252918917,2.70947323936691,bayesglm
3.18041529772302,0.15708399411304,2.75936475784129,bayesglm
3.11449651490729,0.221205352283198,2.72385658941535,bayesglm
3.1372653062424,0.207917692264068,2.74004445904913,bayesglm
3.20616652368001,0.211216942500157,2.7864172617561,bayesglm
3.26411121421854,0.160558059216674,2.8549117193146,bayesglm
3.18904675894364,0.16497439299739,2.76076266138858,bayesglm
3.27125985527527,0.180206628986415,2.88489949919241,bayesglm
3.13518885476137,0.186237900394916,2.74519971611585,bayesglm
3.14210162103511,0.17942414704752,2.67814191463073,bayesglm
3.13958758615189,0.2018881820993,2.73237730264017,bayesglm
3.221986075426,0.152188687574747,2.82488775787192,bayesglm
3.14619541476423,0.183985324900206,2.69615776573047,bayesglm
3.14170096424143,0.145416493927667,2.71125801837817,bayesglm
3.06643439820116,0.16615189805705,2.66932708075673,bayesglm
3.16075853800964,0.148458185069634,2.72113502362049,bayesglm
3.04941641192295,0.191056346498643,2.61174000227837,bayesglm
3.138283100224,0.185330599377016,2.70655032280132,bayesglm
3.1205179737049,0.140160493706761,2.67339408134721,bayesglm
3.10202992665844,0.128681746999134,2.68477102720922,bayesglm
3.2777945481379,0.157027346014764,2.8115959282765,bayesglm
3.17267498952772,0.149901541799488,2.7522012415046,bayesglm
3.15552036206296,0.165836031676048,2.73976255607706,glm
3.15852005908211,0.186943129502053,2.78068510235791,glm
3.0670563003162,0.220871648006943,2.6862489677757,glm
3.13696663731101,0.127745252918917,2.7094719301187,glm
3.18041448058196,0.15708399411304,2.75936354177018,glm
3.1144960129902,0.221205352283198,2.72385399925776,glm
3.13726419643753,0.207917692264068,2.74004189118707,glm
3.20616715007859,0.211216942500157,2.78641593801778,glm
3.26410870997406,0.160558059216674,2.85490819451333,glm
3.18904818740827,0.16497439299739,2.76076177116123,glm
3.27126006303225,0.180206628986415,2.88489751031777,glm
3.13518825087722,0.186237900394916,2.7451975589605,glm
3.14210216360637,0.17942414704752,2.67814075352103,glm
3.13958904725698,0.2018881820993,2.73237639774144,glm
3.22198604107619,0.152188687574747,2.82488679162757,glm
3.14619664834045,0.183985324900206,2.69615677038973,glm
3.1416996450664,0.145416493927667,2.71125633222576,glm
3.06643411794232,0.16615189805705,2.66932569483962,glm
3.16075878480322,0.148458185069634,2.72113352795327,glm
3.04941687819362,0.191056346498643,2.61173836231681,glm
3.13828128487152,0.185330599377016,2.7065473962172,glm
3.1205192834786,0.140160493706761,2.67339335145346,glm
3.10203104038767,0.128681746999134,2.68477019982641,glm
3.27779683493894,0.157027346014764,2.81159497829122,glm
3.17267613963999,0.149901541799488,2.75220090062269,glm
3.15552036206296,0.165836031676048,2.73976255607706,lm
3.15852005908211,0.186943129502053,2.78068510235791,lm
3.0670563003162,0.220871648006943,2.6862489677757,lm
3.13696663731101,0.127745252918917,2.7094719301187,lm
3.18041448058196,0.15708399411304,2.75936354177018,lm
3.1144960129902,0.221205352283198,2.72385399925776,lm
3.13726419643753,0.207917692264068,2.74004189118707,lm
3.20616715007859,0.211216942500157,2.78641593801778,lm
3.26410870997406,0.160558059216674,2.85490819451333,lm
3.18904818740827,0.16497439299739,2.76076177116123,lm
3.27126006303225,0.180206628986415,2.88489751031777,lm
3.13518825087722,0.186237900394916,2.7451975589605,lm
3.14210216360637,0.17942414704752,2.67814075352103,lm
3.13958904725698,0.2018881820993,2.73237639774144,lm
3.22198604107619,0.152188687574747,2.82488679162757,lm
3.14619664834045,0.183985324900206,2.69615677038973,lm
3.1416996450664,0.145416493927667,2.71125633222576,lm
3.06643411794232,0.16615189805705,2.66932569483962,lm
3.16075878480322,0.148458185069634,2.72113352795327,lm
3.04941687819362,0.191056346498643,2.61173836231681,lm
3.13828128487152,0.185330599377016,2.7065473962172,lm
3.1205192834786,0.140160493706761,2.67339335145346,lm
3.10203104038767,0.128681746999134,2.68477019982641,lm
3.27779683493894,0.157027346014764,2.81159497829122,lm
3.17267613963999,0.149901541799488,2.75220090062269,lm
1.94864574359499,0.670283012817606,1.42325807912624,blackboost
1.82732951789092,0.725419562121634,1.34019870989695,blackboost
1.75828351721176,0.72717593646104,1.23932346921946,blackboost
1.93070805364641,0.677995945558827,1.38690347602318,blackboost
1.85957641694113,0.726169270065187,1.34218398267287,blackboost
1.82040312523009,0.70082237181779,1.36532380592549,blackboost
1.74958742618263,0.754906609252764,1.28695348520413,blackboost
2.07988565475369,0.640854963786869,1.43488240151462,blackboost
1.86316730050572,0.718814225967331,1.344837232853,blackboost
1.96758399162074,0.671616840577702,1.38386514018084,blackboost
1.83855899832187,0.755127013781185,1.35883759674755,blackboost
2.11416673273973,0.641747694433607,1.47704987243806,blackboost
1.96125227886187,0.688939858376947,1.35693443770041,blackboost
1.95133854650878,0.692975657445111,1.41675983206215,blackboost
1.86536149322119,0.75010369472719,1.40639837843265,blackboost
2.03655027557626,0.656102918623056,1.37795127286459,blackboost
1.975582592186,0.684615235140905,1.40959508604124,blackboost
1.91568848694791,0.728690628351222,1.37287547376295,blackboost
1.94477507707772,0.671807413657972,1.34078409347593,blackboost
1.94355892480966,0.666665620453613,1.41979398558988,blackboost
1.88862884960598,0.704427541363449,1.36393981795022,blackboost
1.89786490295147,0.714370318744725,1.32101252653792,blackboost
1.91648500979946,0.696891289414978,1.33228050602752,blackboost
1.87988675835346,0.704171188821232,1.34756570929,blackboost
1.76114044419518,0.747551363689914,1.24922080493109,blackboost
2.03389678357242,0.63848042186971,1.45702996234774,ctree
2.12097663152492,0.642231294337514,1.44700067299583,ctree
2.04212725715912,0.660381703223504,1.33116214784807,ctree
1.97280844591086,0.674983560936351,1.40734850949065,ctree
1.87847878201911,0.709068902556903,1.34452940264272,ctree
1.98303394512728,0.684718324057566,1.33547917310377,ctree
2.07080854255451,0.655665611876655,1.40747252306964,ctree
1.89077753771606,0.726616436820647,1.302957878418,ctree
2.01523875651977,0.675254555701177,1.36483536441462,ctree
1.73764078455731,0.748197290923422,1.18966522081555,ctree
1.74077868718977,0.750098502240559,1.23412240253123,ctree
1.87253085168079,0.732310125542712,1.33168419175796,ctree
2.01403847373339,0.648262818998251,1.406227844983,ctree
2.18264255589413,0.610779025521983,1.50442254536166,ctree
1.97525155407097,0.656292993809147,1.427661296324,ctree
1.84154939798728,0.704339017959628,1.24687499436579,ctree
1.87536605117926,0.716071078309624,1.33711464161555,ctree
1.85438214459437,0.69123548007007,1.33103043099303,ctree
2.03438828260367,0.649117292758719,1.39795766047309,ctree
1.93790347586246,0.693619867251236,1.37913274916931,ctree
1.89718346742421,0.722847596973097,1.38532708186079,ctree
2.14672139488177,0.616650855726018,1.3978112656969,ctree
1.95124641101366,0.688037980209299,1.30966553499061,ctree
1.88087630800567,0.700082515837771,1.31448076723218,ctree
1.86769672340153,0.708340750733903,1.32373012628145,ctree
1.91918055002438,0.693062483640322,1.40758512170694,ctree2
2.00755528796068,0.644685026346799,1.39089541606809,ctree2
1.97595438637996,0.660864321818497,1.36490515521468,ctree2
1.76597995594156,0.723763773853603,1.17981943483599,ctree2
2.10972506046629,0.635279537132431,1.41569277153097,ctree2
1.85870881083186,0.719754948826487,1.27552722723346,ctree2
1.82407290858224,0.69935534802869,1.30698836040126,ctree2
1.80158525459918,0.730995858916857,1.27453824386085,ctree2
2.08380901293288,0.653590128667188,1.40882958887827,ctree2
1.87569346667121,0.709435821656337,1.28084275969853,ctree2
2.01301369478939,0.656150336696168,1.33370390931443,ctree2
1.93808713562116,0.712731733368824,1.41863547531179,ctree2
2.02082835398288,0.664114871067488,1.32374019706823,ctree2
2.02383330166046,0.672341548198085,1.33390273947861,ctree2
1.9654699059389,0.68490473839337,1.36929849603205,ctree2
1.90553353366416,0.72441030901097,1.3651904446176,ctree2
1.92559678630445,0.672103655759797,1.34956101635119,ctree2
2.00800411631912,0.672894064807051,1.36229112490571,ctree2
1.89637731466947,0.724618807572947,1.30766388710919,ctree2
2.02659772896064,0.651128726812044,1.3459649292204,ctree2
1.7824678395193,0.734675793075325,1.21023596115195,ctree2
1.91213858872038,0.693818462186087,1.32343343058769,ctree2
1.95355545651308,0.695655073940173,1.30120351128217,ctree2
1.93275434305919,0.692305220186472,1.3085450875249,ctree2
1.84149934548194,0.712492298290864,1.26763405532282,ctree2
2.29682749695701,0.579253781607829,1.63100860905559,gamboost
2.12133656919849,0.626157346665366,1.48205811298863,gamboost
2.07591267762279,0.640204185452324,1.50070177244963,gamboost
1.9169997051311,0.699753442685335,1.41161779372696,gamboost
2.17163865684471,0.619616219725549,1.47840703043271,gamboost
2.07289392296243,0.651259956697754,1.50190690739542,gamboost
2.00310579514159,0.698043023051716,1.45059711281007,gamboost
2.01679516937519,0.675070590361918,1.42417010373921,gamboost
1.91704923911562,0.696121476857859,1.38861131978602,gamboost
1.80975089736664,0.73356840926397,1.3440512083371,gamboost
1.97516500561068,0.709630510069685,1.47193998155158,gamboost
1.99603314466975,0.651151147584112,1.46230783060644,gamboost
2.12224748355505,0.625584129828001,1.52163926873046,gamboost
2.06036053978868,0.628292725539947,1.51234521202719,gamboost
1.93090847297466,0.673055518343749,1.37992210206659,gamboost
1.9394554164966,0.699725698215581,1.39793191509127,gamboost
1.89832371269009,0.680710626333427,1.43462640868424,gamboost
2.13237697832349,0.613245228848906,1.49287487869294,gamboost
2.05297464540946,0.660144232333008,1.52198606713111,gamboost
1.99140896024004,0.70473953233855,1.52405264048845,gamboost
1.88174349674497,0.694406720535642,1.39665780600352,gamboost
2.13967900359154,0.620630684319574,1.51297403180518,gamboost
2.00464172873745,0.661726193100672,1.44668554576677,gamboost
2.04166972018734,0.653308935661398,1.48633323976049,gamboost
2.00340377989101,0.652624242378326,1.46509949565446,gamboost
3.26410870828176,0.160558059216674,2.85490820919152,glmboost
3.18041447697986,0.15708399411304,2.75936356678281,glmboost
3.15552036031709,0.165836031676048,2.73976258338337,glmboost
3.1890481899594,0.16497439299739,2.76076179538326,glmboost
3.1144960301154,0.221205352283198,2.7238540385435,glmboost
3.15852006675291,0.186943129502053,2.78068514122748,glmboost
3.27126007035342,0.180206628986416,2.8848975479864,glmboost
3.13726420343327,0.207917692264068,2.74004193753012,glmboost
3.06705631750424,0.220871648006943,2.68624900866923,glmboost
3.13518825460572,0.186237900394916,2.74519758935786,glmboost
3.20616716016636,0.211216942500157,2.78641598855884,glmboost
3.13696663549606,0.127745252918917,2.70947193793719,glmboost
3.14210216047935,0.17942414704752,2.67814077468366,glmboost
3.1205192860857,0.140160493706761,2.67339336485245,glmboost
3.06643411299415,0.16615189805705,2.66932570509378,glmboost
3.1395890558357,0.2018881820993,2.73237642363104,glmboost
3.10203103071549,0.128681746999134,2.68477020883276,glmboost
3.16075878049835,0.148458185069634,2.72113354243159,glmboost
3.22198603942037,0.152188687574747,2.82488680867457,glmboost
3.27779683612911,0.157027346014764,2.81159498946777,glmboost
3.04941687922327,0.191056346498643,2.61173838384398,glmboost
3.14619665162074,0.183985324900206,2.69615678713277,glmboost
3.17267614074922,0.149901541799488,2.75220092209283,glmboost
3.13828128843351,0.185330599377016,2.70654742016543,glmboost
3.14169963416815,0.145416493927667,2.71125633277715,glmboost
3.24176943219606,0.160558059216674,2.79700567532872,BstLm
3.22283437323116,0.15708399411304,2.78977625213565,BstLm
3.21486613487536,0.165836031676048,2.75961566368542,BstLm
3.29413768765797,0.16497439299739,2.81332213741573,BstLm
3.1816838498435,0.221205352283198,2.73641298617623,BstLm
3.20441421585796,0.186943129502053,2.79631127231361,BstLm
3.3314321016519,0.180206628986416,2.90395641540413,BstLm
3.17100709033897,0.207917692264068,2.75634858153406,BstLm
3.14509666215084,0.220871648006943,2.72441080965336,BstLm
3.18382605932754,0.186237900394916,2.75236369508057,BstLm
3.28465074570321,0.211216942500157,2.84197471703569,BstLm
3.26176535878376,0.127745252918917,2.73791455146282,BstLm
3.25332208845257,0.17942414704752,2.7441580757114,BstLm
3.23146823044791,0.140160493706761,2.72179334031507,BstLm
3.13402846610589,0.16615189805705,2.67661747438184,BstLm
3.27523835602899,0.2018881820993,2.78720776934009,BstLm
3.25201214538476,0.128681746999134,2.73831058602884,BstLm
3.23966503464158,0.148458185069634,2.72950525401315,BstLm
3.29573807430537,0.152188687574747,2.86007825868405,BstLm
3.40754696452838,0.157027346014764,2.86227560492356,BstLm
3.13918071577932,0.191056346498643,2.64036973610048,BstLm
3.2530746531633,0.183985324900206,2.7471146877575,BstLm
3.3169535695002,0.149901541799488,2.82200028524032,BstLm
3.15538739956178,0.185330599377016,2.68304121021528,BstLm
3.16541759965407,0.145416493927667,2.69803010953725,BstLm
1.92716593465741,0.672981964935778,1.4006020142825,bstTree
1.81188284722045,0.702348252915185,1.34379669730088,bstTree
1.74274566296306,0.730533154021692,1.22899374736768,bstTree
1.9720772646291,0.668307661760088,1.37986491747136,bstTree
2.06648492874495,0.646442387785196,1.41164578720999,bstTree
1.83806229511762,0.727301104253716,1.31020703190846,bstTree
1.97753105981925,0.681273287414334,1.41523165772415,bstTree
1.85142727457347,0.744643603864661,1.38229418784048,bstTree
2.11778480951166,0.641019275371032,1.46661255495679,bstTree
1.84782511750823,0.719033583336222,1.33686217798983,bstTree
1.87880664566642,0.732243720900671,1.32514231209642,bstTree
1.93802463304358,0.67477452765755,1.33017112806297,bstTree
1.91987137850773,0.673529072989935,1.40239214137747,bstTree
1.94701935782182,0.69391690537445,1.32171973472293,bstTree
1.85910741263706,0.723425932088505,1.27783924293302,bstTree
1.88835106669027,0.705255544278352,1.30768205257345,bstTree
1.83428687303935,0.715160880511802,1.31612865035992,bstTree
2.0122948489506,0.665709846937842,1.35044507833231,bstTree
1.73467204234022,0.74928657637301,1.22337757979106,bstTree
1.72589931334248,0.754910226137509,1.24674215172253,bstTree
1.85757316572227,0.712407716887317,1.36567325211483,bstTree
1.89338770669428,0.699688469944565,1.35370342254797,bstTree
1.94067349950242,0.693928802598369,1.36885811408882,bstTree
1.80256734928671,0.755648128462095,1.32164592752073,bstTree
1.92667658011148,0.677435991186141,1.37861129960166,bstTree
3.26396429848253,0.160558059216674,2.85971472938475,blasso
3.18001553892156,0.15708399411304,2.76398272528069,blasso
3.15556363235014,0.165836031676048,2.74578599299208,blasso
3.18977135918838,0.16497439299739,2.76782051059777,blasso
3.120005084822,0.221205352283198,2.73596529969143,blasso
3.16146064495589,0.186943129502053,2.79275092252432,blasso
3.2741383828758,0.180206628986415,2.89768599630272,blasso
3.13968361402917,0.207917692264068,2.7525565199546,blasso
3.0730423884671,0.220871648006943,2.69979044916315,blasso
3.13632526134753,0.186237900394916,2.75280539368072,blasso
3.20979119158805,0.211216942500157,2.80199119251358,blasso
3.13648918496531,0.127745252918917,2.7115990327601,blasso
3.14155260515208,0.17942414704752,2.68224857300775,blasso
3.12098688111162,0.140160493706761,2.67706423452822,blasso
3.06593692679694,0.16615189805705,2.67332676144567,blasso
3.14141241096574,0.2018881820993,2.73783573802704,blasso
3.10053289704606,0.128681746999134,2.68631682960759,blasso
3.16009477269553,0.148458185069634,2.72479223522426,blasso
3.22190661354116,0.152188687574747,2.8311171431606,blasso
3.27769380756838,0.157027346014764,2.81520116411775,blasso
3.05026440888593,0.191056346498643,2.61784776345104,blasso
3.1473721400477,0.183985324900206,2.7026962727869,blasso
3.17287750080692,0.149901541799488,2.75591628908002,blasso
3.13984276167786,0.185330599377016,2.71303840705075,blasso
3.14012811011247,0.145416493927667,2.71185047716642,blasso
3.15538480607283,0.165836031676048,2.74514707579385,blassoAveraged
3.16145505235586,0.186943129502053,2.79271616852527,blassoAveraged
3.07293370394619,0.220871648006943,2.69947379717123,blassoAveraged
3.13622967021845,0.127745252918917,2.71173237849006,blassoAveraged
3.18025855547033,0.15708399411304,2.76566058809917,blassoAveraged
3.11952226910542,0.221205352283198,2.73443323573398,blassoAveraged
3.1394097105775,0.207917692264068,2.75170102310896,blassoAveraged
3.21009804548681,0.211216942500157,2.80263679213422,blassoAveraged
3.26510621460271,0.160558059216674,2.86224997486687,blassoAveraged
3.18962693137517,0.16497439299739,2.76846119491866,blassoAveraged
3.27380633429185,0.180206628986415,2.89622042530255,blassoAveraged
3.13680300946067,0.186237900394916,2.75518315344127,blassoAveraged
3.14185066681099,0.17942414704752,2.68219795968276,blassoAveraged
3.14194809840225,0.2018881820993,2.739045312226,blassoAveraged
3.22189661377898,0.152188687574747,2.83048380102194,blassoAveraged
3.14708922654755,0.183985324900206,2.70259980386951,blassoAveraged
3.14045926384655,0.145416493927667,2.71190374756731,blassoAveraged
3.06574669203826,0.16615189805705,2.67255309174549,blassoAveraged
