RMSE,Rsquared,MAE,Model
1.75698717107497,0.741688136109134,1.30221576326351,bagEarth
1.63612356033588,0.766655737808966,1.25587663420564,bagEarth
1.65982882719179,0.769467659302149,1.26633827527187,bagEarthGCV
1.56835029388623,0.80033012082322,1.19283628934776,bagEarthGCV
1.78788110033914,0.742580276604413,1.29545323874953,bagEarthGCV
1.63132750276006,0.764888697043833,1.28284026458518,bagEarthGCV
1.66697847247251,0.769587200408542,1.2719580027542,bagEarthGCV
1.58696050629829,0.796158909013577,1.20406247104946,bagEarthGCV
1.56383785388603,0.803818589758368,1.19965502571575,bagEarthGCV
1.81372471938589,0.747529088033129,1.30926906229904,bagEarthGCV
1.86512683535746,0.720566346587803,1.37123397933588,bagEarthGCV
1.6068611495887,0.787631610909514,1.24953995524097,bagEarthGCV
1.55894096127369,0.814999335896918,1.21758117033964,bagEarthGCV
1.57617402241172,0.794192813037994,1.18889666856996,bagEarthGCV
1.48482910733713,0.819085275306633,1.21252738317406,bagEarthGCV
1.64358133525965,0.779835355879675,1.23148172833688,bagEarthGCV
1.577731424411,0.797867135290761,1.22373811179429,bagEarthGCV
1.70499283850836,0.759465377410786,1.28244370811533,bagEarthGCV
1.63527036724244,0.766824310190385,1.25681200587482,bagEarthGCV
1.72619793485528,0.738972036447258,1.27933313047374,bagEarthGCV
1.7299221645689,0.745035861766444,1.31442950058742,bagEarthGCV
1.57449003466722,0.787090714383464,1.19527273928074,bagEarthGCV
1.75689380877739,0.741640009661396,1.30149760794279,bagEarthGCV
1.72579436801297,0.736780892438148,1.32504291117415,bagEarthGCV
1.5679960383842,0.777195317563924,1.22816199383635,bagEarthGCV
1.74664463831027,0.760551548282175,1.27978176974961,bagEarthGCV
1.74210883026528,0.742551575240592,1.34672844582239,bagEarthGCV
1.87312695374183,0.718053749263171,1.37486605165896,earth
1.67087484136721,0.768330421292404,1.27702496632068,earth
1.66426993986982,0.768270251709066,1.26678099525509,earth
1.60989390248261,0.786415190219756,1.25000791514298,earth
1.58431409359664,0.79675094215519,1.20462474046027,earth
1.56678412326694,0.800531364533474,1.19731396961274,earth
1.56087585602312,0.814668032131996,1.22483093306387,earth
1.57299209444502,0.801454138259957,1.20557419909385,earth
1.79537195997554,0.741254723435104,1.30407844743707,earth
1.57425462634043,0.794591245559003,1.18895248815332,earth
1.8246923099254,0.744581795025069,1.3163559179291,earth
1.63348828139913,0.764232726817075,1.28540282420975,earth
1.49617474165493,0.815286214297452,1.22201635401808,earth
1.71547126755932,0.740048268116729,1.31967919870621,earth
1.72781858421861,0.738376769153251,1.27980300493932,earth
1.65594475893852,0.776628988085983,1.2397951237156,earth
1.56424193825001,0.778292626553757,1.22380601686228,earth
1.75330010206684,0.738077636261536,1.32514039840633,earth
1.58284769702932,0.796422017222114,1.2256546878666,earth
1.74952154972824,0.759472954363218,1.28077007648747,earth
1.58564473870715,0.784251823550787,1.19977583526891,earth
1.70572802865806,0.75926996564789,1.28709543266177,earth
1.76229987478527,0.736557411431715,1.36594452874319,earth
1.76093905924749,0.740487733387753,1.30694141052766,earth
1.6351654470213,0.766831803673683,1.25666989962252,earth
1.66426993986982,0.768270251709066,1.26678099525509,gcvEarth
1.56678412326694,0.800531364533474,1.19731396961274,gcvEarth
1.79537195997554,0.741254723435104,1.30407844743707,gcvEarth
1.63348828139913,0.764232726817075,1.28540282420975,gcvEarth
1.67087484136721,0.768330421292404,1.27702496632068,gcvEarth
1.58431409359664,0.79675094215519,1.20462474046027,gcvEarth
1.57299209444502,0.801454138259957,1.20557419909385,gcvEarth
1.8246923099254,0.744581795025069,1.3163559179291,gcvEarth
1.87312695374183,0.718053749263171,1.37486605165896,gcvEarth
1.60989390248261,0.786415190219756,1.25000791514298,gcvEarth
1.56087585602312,0.814668032131996,1.22483093306387,gcvEarth
1.57425462634043,0.794591245559003,1.18895248815332,gcvEarth
1.49617474165493,0.815286214297452,1.22201635401808,gcvEarth
1.65594475893852,0.776628988085983,1.2397951237156,gcvEarth
1.58284769702932,0.796422017222114,1.2256546878666,gcvEarth
1.70572802865806,0.75926996564789,1.28709543266177,gcvEarth
1.6351654470213,0.766831803673683,1.25666989962252,gcvEarth
1.72781858421861,0.738376769153251,1.27980300493932,gcvEarth
1.75330010206684,0.738077636261536,1.32514039840633,gcvEarth
1.58564473870715,0.784251823550787,1.19977583526891,gcvEarth
1.76093905924749,0.740487733387753,1.30694141052766,gcvEarth
1.71547126755932,0.740048268116729,1.31967919870621,gcvEarth
1.56424193825001,0.778292626553757,1.22380601686228,gcvEarth
1.74952154972824,0.759472954363218,1.28077007648747,gcvEarth
1.76229987478527,0.736557411431715,1.36594452874319,gcvEarth
1.53619362682046,0.810568629318851,1.18796257238494,bam
1.6192526665666,0.780966047552531,1.2770967405614,bam
1.75421719597855,0.763558740926078,1.27972915381461,bam
1.55132438911094,0.805062079756202,1.18391591805315,bam
1.80296249931289,0.740915240981869,1.33927018759233,bam
1.72750996577807,0.758301235914229,1.24630577747377,bam
1.5971024118943,0.78998071907451,1.24631880055754,bam
1.60537666747426,0.773456395167104,1.24812839997592,bam
