RMSE,Rsquared,MAE,Model
42.7627812145706,NA,22.4452865811635,avNNet
37.9125186257799,NA,19.1518683829467,avNNet
40.1903822012975,NA,20.6365609498393,avNNet
41.1733024520745,NA,21.1731096017454,avNNet
37.3320793859358,NA,18.5197717025603,avNNet
43.8025429739652,NA,22.7679131147382,avNNet
43.7219038309876,NA,22.4764487379532,avNNet
43.1249854115742,NA,23.0567044841893,avNNet
40.8935254972792,NA,21.0097826699923,avNNet
46.8305324898719,NA,25.7492914860068,avNNet
42.3207341089692,NA,22.4846336117709,avNNet
42.0893408035415,NA,22.4184389883038,avNNet
40.9041679375194,NA,21.3320649877219,avNNet
42.41271496809,NA,22.181635486941,avNNet
41.547677133229,NA,21.7542959241694,avNNet
45.0694599583956,NA,23.9480661525519,avNNet
45.2925726659995,NA,24.1597070724503,avNNet
42.7555709143114,NA,21.8838511572238,avNNet
37.5157900967932,NA,19.2593444507749,avNNet
45.1668959293926,NA,24.1225368298056,avNNet
46.6374298153909,NA,24.8235201568338,avNNet
43.0184215837459,NA,22.7632181313328,avNNet
39.507978589338,NA,20.4317117954917,avNNet
42.5834064275243,NA,22.1431781293923,avNNet
44.2275073214298,NA,23.9024651308468,avNNet
42.7627812145706,NA,22.4452865811635,nnet
37.9125186257799,NA,19.1518683829467,nnet
40.1903822012975,NA,20.6365609498393,nnet
41.1733024520745,NA,21.1731096017454,nnet
37.3320793859358,NA,18.5197717025603,nnet
43.8025429739652,NA,22.7679131147382,nnet
43.7219038309876,NA,22.4764487379532,nnet
43.1249854115742,NA,23.0567044841893,nnet
40.8935254972792,NA,21.0097826699923,nnet
46.8305324898719,NA,25.7492914860068,nnet
42.3207341089692,NA,22.4846336117709,nnet
42.0893408035415,NA,22.4184389883038,nnet
40.9041679375194,NA,21.3320649877219,nnet
42.41271496809,NA,22.181635486941,nnet
41.547677133229,NA,21.7542959241694,nnet
45.0694599583956,NA,23.9480661525519,nnet
45.2925726659995,NA,24.1597070724503,nnet
42.7555709143114,NA,21.8838511572238,nnet
37.5157900967932,NA,19.2593444507749,nnet
45.1668959293926,NA,24.1225368298056,nnet
46.6374298153909,NA,24.8235201568338,nnet
43.0184215837459,NA,22.7632181313328,nnet
39.507978589338,NA,20.4317117954917,nnet
42.5834064275243,NA,22.1431781293923,nnet
44.2275073214298,NA,23.9024651308468,nnet
9.65280162678372,0.930629265340757,5.74739937810941,bagEarth
11.5228936377232,0.897165777694504,6.65894379738747,bagEarth
